q_feature_0,q_feature_1,q_feature_2,q_feature_3,fire_occurred,Year
2.61436392998141,1.440724900285772,1.133086276208405,1.1416069453854532,1,2019.0
2.5709176946029233,2.6181965125590123,1.0654081280959098,1.1411348831250097,1,2020.0
1.5866419198784665,0.21642219161196796,0.7122301432976335,0.8779333120144533,0,2018.0
1.589624013460932,1.3861979180840829,0.6379499792186555,0.8991209117665286,1,2019.0
1.5926061070433974,2.5559736445561976,0.5636698151396774,0.9203085115186039,0,2020.0
2.851640230830942,0.29490766561295456,1.355368867030426,1.1655407787475194,0,2018.0
2.8546223244134072,1.4646833920850693,1.2810887029514482,1.1867283784995948,0,2019.0
2.857604417995873,2.634459118557184,1.20680853887247,1.20791597825167,1,2020.0
1.4558437867947205,0.42611845162800055,1.7564167387047178,1.2200799791984882,0,2018.0
1.4588258803771859,1.5958941781001155,1.6821365746257397,1.2412675789505634,0,2019.0
2.857604417995873,2.634459118557184,1.20680853887247,1.20791597825167,1,2020.0
2.5496398812596235,0.3569200745758456,1.4324516518064525,1.0121028212491252,1,2018.0
2.552621974842089,1.5266958010479605,1.3581714877274744,1.0332904210012004,0,2019.0
2.5556040684245547,2.6964715275200755,1.2838913236484966,1.0544780207532758,0,2020.0
2.58161220261865,0.3062319746200115,1.2982748791405012,1.0746699143089928,0,2018.0
2.5845942962011152,1.4760077010921262,1.2239947150615234,1.095857514061068,0,2019.0
2.587576389783581,2.645783427564241,1.1497145509825453,1.1170451138131432,1,2020.0
1.283614052676955,0.36401496383151777,1.6746447328520062,1.3741799491353115,0,2018.0
1.2865961462594204,1.5337906903036325,1.6003645687730284,1.3953675488873867,1,2019.0
1.2895782398418856,2.703566416775747,1.5260844046940503,1.4165551486394619,0,2020.0
2.939976113618127,0.22804906090965238,1.1936770375304726,1.2615706946887526,0,2018.0
2.942958207200592,1.397824787381767,1.1193968734514947,1.282758294440828,0,2019.0
2.882813278719001,2.5722048824505532,1.0373584762338166,1.2806475981248704,1,2020.0
2.621749057038439,0.35400632004350396,1.4480133132562492,1.0362534497408746,1,2018.0
2.61436392998141,1.440724900285772,1.133086276208405,1.1416069453854532,1,2019.0
2.857604417995873,2.634459118557184,1.20680853887247,1.20791597825167,1,2020.0
2.375887111840715,0.35074757904183373,1.3572738903491208,0.9677611926202239,1,2018.0
2.61436392998141,1.440724900285772,1.133086276208405,1.1416069453854532,1,2019.0
2.735194834251291,2.608994155007397,1.0935365136081807,1.198846355969007,1,2020.0
2.0957585296337995,0.4043109077554441,1.4949141798458823,0.9939631472171453,1,2018.0
2.3595812818901836,1.5172760648102004,1.3228298814340254,1.1080277446386058,0,2019.0
2.735194834251291,2.608994155007397,1.0935365136081807,1.198846355969007,1,2020.0
1.7627810484009858,0.4179312504977428,1.44304039998961,0.9115373542729152,1,2018.0
1.4651403716553313,1.6066206187124392,1.5938943807664199,1.110861243199405,1,2019.0
1.7687452355659168,2.7574827034419727,1.294480071831654,0.9539125537770657,0,2020.0
1.5775159885240486,0.27249109639021807,0.8693416132568369,0.8163995974294667,1,2018.0
1.5605918929246463,1.4061581689184595,0.7039145424203741,0.9098666976549518,0,2019.0
1.5600126786442177,2.5367187176018247,0.5301229599330018,0.999935012976447,1,2020.0
1.7512713146703187,0.2791862131844449,0.9460128399157699,0.8601932954620852,0,2018.0
1.6301825452318797,1.5488821662954073,1.2275138966142993,0.9515104279397115,1,2019.0
1.7572355018352495,2.6187376661286743,0.7974525117578138,0.9025684949662358,1,2020.0
1.6689566172743926,0.24780420239820633,0.8291214916067018,0.8690633037382692,0,2018.0
1.589624013460932,1.3861979180840829,0.6379499792186555,0.8991209117665286,1,2019.0
1.7572355018352495,2.6187376661286743,0.7974525117578138,0.9025684949662358,1,2020.0
1.8666581210657622,0.20713940372949557,0.7784629636374321,0.9695823620302448,0,2018.0
1.8696402146482276,1.3769151302016105,0.704182799558454,0.99076996178232,0,2019.0
1.872622308230693,2.546690856673725,0.629902635479476,1.0119575615343954,1,2020.0
1.8666581210657622,0.20713940372949557,0.7784629636374321,0.9695823620302448,0,2018.0
1.8696402146482276,1.3769151302016105,0.704182799558454,0.99076996178232,0,2019.0
1.872622308230693,2.546690856673725,0.629902635479476,1.0119575615343954,1,2020.0
1.8666581210657622,0.20713940372949557,0.7784629636374321,0.9695823620302448,0,2018.0
1.8696402146482276,1.3769151302016105,0.704182799558454,0.99076996178232,0,2019.0
1.872622308230693,2.546690856673725,0.629902635479476,1.0119575615343954,1,2020.0
1.5723533363730529,0.2722759729569888,0.8670172843287732,0.8151153948966277,1,2018.0
1.830456448193746,1.4073592525776781,0.7781537890627692,0.9473468686629265,1,2019.0
1.4140547373888555,2.8333633222407717,1.4269719882900358,0.80267244522965,1,2020.0
1.792205759712799,0.3379188730309648,1.1273126444285622,0.8105054417459885,0,2018.0
1.589624013460932,1.3861979180840829,0.6379499792186555,0.8991209117665286,1,2019.0
2.0037337867120617,2.798967007394191,1.3938348174015343,0.7854527709816742,1,2020.0
1.4367864552721452,0.31127294501743563,1.0164903557899356,0.8962338387796897,0,2018.0
1.4397685488546106,1.4810486714895506,0.9422101917109575,0.9174214385317649,0,2019.0
1.4519554071937213,2.7210621566150324,1.0947330293351596,0.9021991956974631,1,2020.0
1.7775720337834218,0.3503845263464258,1.1580679749917702,0.7931379716376669,0,2018.0
1.7805541273658871,1.5201602528185405,1.083787810912792,0.8143255713897422,1,2019.0
1.7835362209483525,2.689935979290655,1.009507646833814,0.8355131711418173,0,2020.0
1.3229518233280806,0.37563720501450204,1.079614618950969,0.6336519344895264,0,2018.0
1.3259339169105462,1.545412931486617,1.005334454871991,0.6548395342416017,0,2019.0
1.3289160104930113,2.7151886579587314,0.9310542907930129,0.676027133993677,1,2020.0
0.5961727916602924,0.33746182522115475,1.460191842323861,1.2375971715307585,0,2018.0
0.5991548852427577,1.5072375516932697,1.3859116782448828,1.2587847712828337,0,2019.0
0.6021369788252231,2.677013278165384,1.3116315141659047,1.279972371034909,0,2020.0
1.7775720337834218,0.3503845263464258,1.1580679749917702,0.7931379716376669,0,2018.0
1.7805541273658871,1.5201602528185405,1.083787810912792,0.8143255713897422,1,2019.0
1.7835362209483525,2.689935979290655,1.009507646833814,0.8355131711418173,0,2020.0
1.7796028296185396,0.3668982166347634,1.2059040792475062,0.7763949301177717,1,2018.0
2.051950232325064,1.8260463074100106,2.0472950428614007,0.5725705621247119,1,2019.0
2.3900467035082706,2.805216953363166,1.5396362132642978,0.8918859411756442,1,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
2.2112453300979342,0.5005724742268138,1.7515179873122917,0.8084874760068375,0,2018.0
2.2142274236803994,1.6703482006989288,1.6772378232333138,0.8296750757589128,0,2019.0
2.3900467035082706,2.805216953363166,1.5396362132642978,0.8918859411756442,1,2020.0
2.6930640556955865,0.4105382281382626,1.6330901185486462,0.9977622446894341,0,2018.0
2.696046149278052,1.5803139546103775,1.558809954469668,1.0189498444415095,1,2019.0
2.6990282428605172,2.750089681082492,1.48452979039069,1.0401374441935847,0,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
1.823023383175133,0.20818496301144984,0.7669967639448417,0.9557217149221712,1,2018.0
1.9618347110390186,1.3889713327552338,0.7691514996900333,1.0050791147878322,1,2019.0
1.896902187480774,2.553241737591514,0.6566538856989708,1.0121818144831145,0,2020.0
2.259578420514621,0.41493332600384814,1.5020670514946746,0.8663554831032863,1,2018.0
2.262560514097087,1.584709052475963,1.4277868874156965,0.8875430828553614,0,2019.0
2.265542607679552,2.7544847789480778,1.3535067233367184,0.9087306826074367,0,2020.0
1.9015342646962345,0.5719951298050968,1.8645862898325125,0.6676175039558278,0,2018.0
1.9045163582787,1.7417708562772116,1.7903061257535344,0.688805103707903,0,2019.0
1.5452970155829937,2.996087451389343,1.8049756764759457,0.44441355527251947,1,2020.0
1.740949110920757,0.27431723245565176,0.9286880826255179,0.8622858402337333,1,2018.0
1.7223858419571803,1.4427800783435962,0.9048634563139075,1.007241695772438,0,2019.0
1.8050352115379864,2.5920063529218447,0.8292431468277052,1.131151207733334,1,2020.0
1.7337078464698978,0.24071271761844426,0.8303144201213217,0.8954477931572049,0,2018.0
1.7366899400523632,1.4104884440905592,0.7560342560423438,0.9166353929092802,0,2019.0
1.7396720336348286,2.580264170562674,0.6817540919633657,0.9378229926613555,0,2020.0
2.501133687148686,0.47711329706326255,1.7596604447101396,0.8717290964064318,1,2018.0
2.552973720516164,1.5986943974314345,1.5639176433275401,0.9578049590204161,1,2019.0
2.687196015165512,2.769542636701915,1.5361689069684616,1.0162537198281643,1,2020.0
2.4469994739210357,0.4869771475832869,1.7699019379732812,0.845539442704095,0,2018.0
2.449981567503501,1.6567528740554018,1.6956217738943034,0.8667270424561702,0,2019.0
2.4529636610859664,2.8265286005275168,1.6213416098153253,0.8879146422082455,1,2020.0
2.0552658648522484,0.531659846907439,1.9078814835458728,0.9539764444575395,0,2018.0
2.0582479584347135,1.7014355733795539,1.833601319466895,0.9751640442096148,0,2019.0
2.061230052017179,2.8712112998516686,1.759321155387917,0.9963516439616901,0,2020.0
2.168785831680032,0.4852316087275115,1.6727689907300776,0.7659958165122436,0,2018.0
2.1717679252624973,1.6550073351996264,1.5984888266510995,0.7871834162643188,0,2019.0
2.174750018844963,2.824783061671741,1.5242086625721214,0.808371016016394,1,2020.0
1.956654530761675,0.5096597082768908,1.7407270343683954,0.8235755632290814,0,2018.0
1.9596366243441405,1.6794354347490057,1.6664468702894173,0.8447631629811567,0,2019.0
2.4018569229092064,2.81768923270059,1.5791690152723605,0.8822462455850278,1,2020.0
1.738968034504308,0.21109407833999327,0.804238459705997,1.0479941579466634,0,2018.0
1.7419501280867733,1.3808698048121082,0.729958295627019,1.0691817576987386,0,2019.0
1.7449322216692387,2.550645531284223,0.655678131548041,1.090369357450814,1,2020.0
2.2563499877221482,0.46993917575700883,1.658095733020058,0.8076628168584365,0,2018.0
2.2593320813046134,1.6397149022291237,1.58381556894108,0.8288504166105117,0,2019.0
2.262314174887079,2.809490628701239,1.5095354048621021,0.850038016362587,1,2020.0
2.506395502369282,0.41233096730823093,1.576383390924343,0.9412804392009131,1,2018.0
2.4515819522008253,1.5561927709532297,1.4089498644585,0.9727690370799382,0,2019.0
2.396768402032369,2.7000545745982283,1.2415163379926573,1.0042576349589634,1,2020.0
2.4029329421382712,0.3976024249265733,1.5469571440344914,1.0296285622083132,0,2018.0
2.4059150357207364,1.5673781513986882,1.4726769799555135,1.0508161619603886,0,2019.0
2.408897129303202,2.737153877870803,1.3983968158765354,1.0720037617124638,1,2020.0
1.7673243819954036,0.464659545365407,1.4810459237707303,0.6701679691551742,0,2018.0
1.770306475577869,1.634435271837522,1.4067657596917522,0.6913555689072495,1,2019.0
1.7732885691603344,2.804210998309637,1.3324855956127744,0.7125431686593248,0,2020.0
2.4741224295790385,0.3481336829106354,1.382345241453438,0.9992387870866831,0,2018.0
2.477104523161504,1.5179094093827503,1.30806507737446,1.0204263868387584,1,2019.0
2.4800866167439692,2.6876851358548652,1.233784913295482,1.0416139865908336,0,2020.0
2.6356645508673924,0.41261362741952623,1.6200061120989784,0.9787942809466955,0,2018.0
2.638646644449858,1.5823893538916411,1.5457259480200003,0.9999818806987708,0,2019.0
2.641628738032323,2.752165080363756,1.4714457839410224,1.021169480450846,1,2020.0
2.375301518617214,0.4705342774319683,1.7385067022117613,0.9285180529055463,0,2018.0
2.3782836121996795,1.6403100039040834,1.6642265381327832,0.9497056526576215,0,2019.0
2.5379939902922266,2.7845821248058487,1.5297045573222778,0.9568234861380762,1,2020.0
2.433398278604658,0.4587872242331641,1.6848859894415802,0.8711565899923043,0,2018.0
2.4363803721871236,1.6285629507052788,1.6106058253626023,0.8923441897443796,0,2019.0
2.439362465769589,2.7983386771773935,1.5363256612836242,0.9135317894964549,1,2020.0
2.4029329421382712,0.3976024249265733,1.5469571440344914,1.0296285622083132,0,2018.0
2.4059150357207364,1.5673781513986882,1.4726769799555135,1.0508161619603886,0,2019.0
2.408897129303202,2.737153877870803,1.3983968158765354,1.0720037617124638,1,2020.0
0.4742647167897489,0.5159251838397545,2.503869630691071,1.577175008817946,0,2018.0
0.4772468103722143,1.6857009103118692,2.429589466612093,1.5983626085700213,0,2019.0
0.48022890395467943,2.855476636783984,2.3553093025331147,1.6195502083220965,0,2020.0
1.6319380275680806,0.240416034999134,0.7957597203401131,0.8659920697011082,0,2018.0
1.634920121150546,1.4101917614712487,0.7214795562611351,0.8871796694531835,0,2019.0
1.6379022147330113,2.579967487943364,0.647199392182157,0.9083672692052588,0,2020.0
0.4742647167897489,0.5159251838397545,2.503869630691071,1.577175008817946,0,2018.0
0.4772468103722143,1.6857009103118692,2.429589466612093,1.5983626085700213,0,2019.0
0.48022890395467943,2.855476636783984,2.3553093025331147,1.6195502083220965,0,2020.0
0.7657348325678444,0.3699387260832334,1.6543236538725126,1.3110844302699813,1,2018.0
1.679810012541168,1.4297623912643798,0.8622702556597581,1.0243433821112071,1,2019.0
1.6575413968249375,2.6144333866967284,0.8159989428259957,1.0106183655009229,1,2020.0
1.5745379308345688,0.22704997438661123,0.7603982471315722,0.9103843085785074,1,2018.0
1.5662919285212134,1.3820712474229067,0.6457638474331556,0.9553641458502085,0,2019.0
1.5600126786442177,2.5367187176018247,0.5301229599330018,0.999935012976447,1,2020.0
1.5699659398384793,0.2503243276115388,0.8154885029820195,0.8634734257060361,1,2018.0
1.6463709090557526,1.4256669483896753,0.7825202055585805,0.9027400645802827,0,2019.0
1.722646640873149,2.601034132152182,0.7496180455218813,0.9420335773189008,1,2020.0
1.823023383175133,0.20818496301144984,0.7669967639448417,0.9557217149221712,1,2018.0
1.8260054767575984,1.3779606894835648,0.6927165998658638,0.9769093146742464,0,2019.0
1.8289875703400638,2.5477364159556792,0.6184364357868857,0.9980969144263216,0,2020.0
1.5540484914792867,0.19716726465759526,0.6786832880909579,0.9575598134722965,0,2018.0
1.557030585061752,1.3669429911297102,0.6044031240119799,0.9787474132243718,0,2019.0
1.5600126786442177,2.5367187176018247,0.5301229599330018,0.999935012976447,1,2020.0
1.5697971903032613,0.254837479555152,0.826124967598142,0.8539361975668699,1,2018.0
1.6301825452318797,1.5488821662954073,1.2275138966142993,0.9515104279397115,1,2019.0
1.6476433279773137,2.5798152060893003,0.6694071534531251,0.9535351140204895,1,2020.0
1.2144379236951375,0.6215417144036092,1.8319576077288142,0.5030346573154532,1,2018.0
1.2174200172776029,1.7913174408757242,1.7576774436498361,0.5242222570675285,0,2019.0
1.2204021108600682,2.9610931673478387,1.683397279570858,0.5454098568196037,0,2020.0
1.6319380275680806,0.240416034999134,0.7957597203401131,0.8659920697011082,0,2018.0
1.634920121150546,1.4101917614712487,0.7214795562611351,0.8871796694531835,0,2019.0
1.6379022147330113,2.579967487943364,0.647199392182157,0.9083672692052588,0,2020.0
1.3863046965017887,0.2724739096647062,0.9191028524101096,0.9631486336948223,0,2018.0
1.389286790084254,1.442249636136821,0.8448226883311316,0.9843362334468976,0,2019.0
1.3922688836667194,2.612025362608936,0.7705425242521535,1.0055238331989729,1,2020.0
1.0627200029704573,0.5047507095866133,1.9409069694042846,1.0834597054752177,1,2018.0
1.0657020965529227,1.6745264360587282,1.8666268053253066,1.1046473052272932,0,2019.0
1.068684190135388,2.844302162530843,1.7923466412463287,1.1258349049793683,0,2020.0
1.250989143554666,0.429469304169249,1.6683765124717886,1.1115944805623672,0,2018.0
1.2539712371371314,1.5992450306413641,1.5940963483928108,1.1327820803144424,0,2019.0
1.2569533307195968,2.769020757113479,1.5198161843138327,1.1539696800665178,0,2020.0
1.7672452087216128,0.2584362647071312,0.8920412506656099,0.8866500970682384,0,2018.0
1.8374302048909794,1.4470544872396034,0.8938340862523473,0.907712276348921,1,2019.0
1.7732093958865438,2.5979877176513604,0.7434809225076539,0.929025296572389,0,2020.0
2.367424131578816,0.5067901218528406,1.800131955543865,0.8014632039930193,1,2018.0
2.4563769212665845,1.649231884090155,1.67625986972698,0.8764936296916848,0,2019.0
2.545329710954353,2.7916736463274687,1.5523877839100941,0.9515240553903503,1,2020.0
2.4897896136139837,0.4561030069950476,1.6958972799877743,0.8904688415271964,1,2018.0
2.6662556064755556,1.5886436703642839,1.5727328349175038,1.001491225596026,1,2019.0
2.785579741403502,2.7092322169426546,1.3965068093849018,1.1083479148928594,1,2020.0
2.770760685818623,0.4476136348009545,1.7647123784202234,0.9815642125826259,1,2018.0
2.7737427794010885,1.6173893612730694,1.6904322143412454,1.0027518123347012,0,2019.0
2.7767248729835536,2.7871650877451843,1.6161520502622673,1.0239394120867764,0,2020.0
2.057092307125612,0.5402108608291187,1.8339541121893272,0.7653445208542085,0,2018.0
2.5512955876606425,1.584267876580863,1.5221593493147207,0.9724599200259857,1,2019.0
2.0630564942905427,2.8797623137733486,1.6853937840313713,0.807719720358359,0,2020.0
2.5393655237894217,0.4521221933832391,1.70094811206805,0.9091488558861998,0,2018.0
2.5423476173718873,1.621897919855354,1.626667947989072,0.930336455638275,0,2019.0
2.545329710954353,2.7916736463274687,1.5523877839100941,0.9515240553903503,1,2020.0
2.600876428892998,0.5542871588600473,2.0131067509177845,0.8198817411517737,1,2018.0
2.6932280851482497,1.631759687901351,1.7048067801513427,0.9641148280223165,0,2019.0
2.785579741403502,2.7092322169426546,1.3965068093849018,1.1083479148928594,1,2020.0
2.600876428892998,0.5542871588600473,2.0131067509177845,0.8198817411517737,1,2018.0
2.2418137445271755,1.6372122447850452,1.671573990429869,1.0370707962232373,1,2019.0
2.354371117176652,2.863992597873943,1.7674832645121072,0.9751145127213454,0,2020.0
1.9999543321872197,0.47486046919639513,1.7407693984983732,1.0131327805399704,0,2018.0
2.0029364257696853,1.64463619566851,1.6664892344193951,1.0343203802920455,1,2019.0
2.0059185193521505,2.814411922140625,1.5922090703404173,1.055507980044121,0,2020.0
2.66327351289309,0.4188679438921692,1.647012998996482,0.9803036258439506,0,2018.0
2.6662556064755556,1.5886436703642839,1.5727328349175038,1.001491225596026,1,2019.0
2.669237700058021,2.758419396836399,1.498452670838526,1.0226788253481012,0,2020.0
1.5418878435187948,0.5488446147255701,2.0404725711990084,1.0279822191414634,1,2018.0
1.5448699371012602,1.718620341197685,1.9661924071200305,1.0491698188935386,0,2019.0
1.5478520306837256,2.8883960676697997,1.8919122430410527,1.0703574186456137,0,2020.0
2.4897896136139837,0.4561030069950476,1.6958972799877743,0.8904688415271964,1,2018.0
2.492771707196449,1.6258787334671625,1.6216171159087962,0.9116564412792717,0,2019.0
2.4957538007789144,2.795654459939277,1.5473369518298181,0.932844041031347,0,2020.0
2.5161831884010657,0.46715068183234454,1.736191558399271,0.8865903427897445,0,2018.0
2.519165281983531,1.6369264083044595,1.661911394320293,0.9077779425418198,0,2019.0
2.5221473755659964,2.8067021347765744,1.587631230241315,0.928965542293895,0,2020.0
2.4897896136139837,0.4561030069950476,1.6958972799877743,0.8904688415271964,1,2018.0
2.492771707196449,1.6258787334671625,1.6216171159087962,0.9116564412792717,0,2019.0
2.4957538007789144,2.795654459939277,1.5473369518298181,0.932844041031347,0,2020.0
2.600876428892998,0.5542871588600473,2.0131067509177845,0.8198817411517737,1,2018.0
2.6932280851482497,1.631759687901351,1.7048067801513427,0.9641148280223165,0,2019.0
2.785579741403502,2.7092322169426546,1.3965068093849018,1.1083479148928594,1,2020.0
2.545333021253491,0.5051950829275476,1.8545020154527792,0.8551752913394851,1,2018.0
0.5171369699799035,1.5666998272343504,1.644582198780364,1.281796378654612,1,2019.0
2.545329710954353,2.7916736463274687,1.5523877839100941,0.9515240553903503,1,2020.0
2.9821341930031173,0.2265651569899798,1.203402228061628,1.2754596259480706,1,2018.0
2.9851162865855825,1.3963408834620947,1.12912206398265,1.2966472257001458,0,2019.0
2.988098380168048,2.5661166099342094,1.0548418999036722,1.3178348254522212,0,2020.0
2.770760685818623,0.4476136348009545,1.7647123784202234,0.9815642125826259,1,2018.0
1.7915585132923022,1.7126689000336597,1.935294163968441,1.0482415923375634,0,2019.0
1.7945406068747676,2.8824446265057744,1.8610139998894626,1.0694291920896386,0,2020.0
1.7729322790928506,0.5623559508876861,2.013299578369494,0.9525106761870988,1,2018.0
2.204652231029263,1.6400033253536277,1.6867711467466349,1.0567532141207832,1,2019.0
1.965932833335931,2.861038080837825,1.7526025862574082,1.0420969283845245,0,2020.0
2.770760685818623,0.4476136348009545,1.7647123784202234,0.9815642125826259,1,2018.0
2.6087755970680986,1.5864557734725735,1.547446092116112,0.9869755728110058,1,2019.0
2.694241281817059,2.771698293844936,1.5446589891497005,1.0160512923249287,0,2020.0
1.2215239638644328,0.6368204308517996,2.074622036568556,0.7066934289073716,0,2018.0
1.2245060574468982,1.8065961573239144,2.000341872489578,0.7278810286594469,1,2019.0
1.2274881510293636,2.9763718837960296,1.9260617084105998,0.7490686284115222,0,2020.0
2.621749057038439,0.35400632004350396,1.4480133132562492,1.0362534497408746,1,2018.0
2.8383275555549945,1.4395115249172832,1.2038002491381556,1.2083891358131686,1,2019.0
2.7225904038897264,2.6401212730607124,1.1782615449275076,1.1624805460324066,1,2020.0
1.7627810484009858,0.4179312504977428,1.44304039998961,0.9115373542729152,1,2018.0
2.069385818909259,1.5288996273070805,1.2808934659222189,1.05175930274098,0,2019.0
2.562588347012595,2.604403055056398,1.0232549166525926,1.1531797677809426,1,2020.0
1.953993066529613,0.45013051527730963,1.5013775539882475,0.7400211176361355,0,2018.0
1.9569751601120784,1.6199062417494248,1.4270973899092696,0.7612087173882109,1,2019.0
1.9599572536945438,2.7896819682215392,1.3528172258302915,0.7823963171402861,0,2020.0
2.4153180443423286,0.4713280472331738,1.7147144820468188,0.8527021147010704,0,2018.0
2.418300137924794,1.6411037737052887,1.6404343179678407,0.8738897144531457,0,2019.0
2.4212822315072593,2.8108795001774034,1.5661541538888628,0.895077314205221,0,2020.0
1.9999543321872197,0.47486046919639513,1.7407693984983732,1.0131327805399704,0,2018.0
2.0029364257696853,1.64463619566851,1.6664892344193951,1.0343203802920455,1,2019.0
2.0059185193521505,2.814411922140625,1.5922090703404173,1.055507980044121,0,2020.0
2.600876428892998,0.5542871588600473,2.0131067509177845,0.8198817411517737,1,2018.0
2.6662556064755556,1.5886436703642839,1.5727328349175038,1.001491225596026,1,2019.0
2.6068406160579287,2.893838611804277,1.8645464227598283,0.8622569406559243,0,2020.0
1.8747425153500283,0.5122637598071156,1.9107252254279476,1.0487928662772212,0,2018.0
1.7069860746858128,1.6526836243551122,1.8431913009923857,1.1891666277128787,1,2019.0
1.880706702514959,2.8518152127513448,1.7621648972699917,1.0911680657813718,0,2020.0
0.9673918946022491,0.58903212015689,2.1645930081626408,0.9747968225712431,1,2018.0
1.6161624961619065,1.749145002724506,2.0441978438052337,1.0102246874782248,0,2019.0
2.6929345432761154,2.827911519398769,1.7047724516913436,0.9566531388288667,1,2020.0
2.4153180443423286,0.4713280472331738,1.7147144820468188,0.8527021147010704,0,2018.0
2.418300137924794,1.6411037737052887,1.6404343179678407,0.8738897144531457,0,2019.0
2.4212822315072593,2.8108795001774034,1.5661541538888628,0.895077314205221,0,2020.0
2.5161831884010657,0.46715068183234454,1.736191558399271,0.8865903427897445,0,2018.0
2.519165281983531,1.6369264083044595,1.661911394320293,0.9077779425418198,0,2019.0
2.5221473755659964,2.8067021347765744,1.587631230241315,0.928965542293895,0,2020.0
2.770760685818623,0.4476136348009545,1.7647123784202234,0.9815642125826259,1,2018.0
2.681150877876804,1.5844788124873308,1.565771394693586,1.0102205350187676,1,2019.0
2.7304289222214115,2.770709813352315,1.5538216404384377,1.0276737734288097,0,2020.0
2.5393655237894217,0.4521221933832391,1.70094811206805,0.9091488558861998,0,2018.0
2.5423476173718873,1.621897919855354,1.626667947989072,0.930336455638275,0,2019.0
2.545329710954353,2.7916736463274687,1.5523877839100941,0.9515240553903503,1,2020.0
1.2667828146075564,0.47395204346394726,2.030175491288906,1.3000350306592792,0,2018.0
1.2697649081900217,1.6437277699360622,1.955895327209928,1.3212226304113543,1,2019.0
1.2727470017724871,2.813503496408177,1.88161516313095,1.3424102301634298,0,2020.0
2.5496398812596235,0.3569200745758456,1.4324516518064525,1.0121028212491252,1,2018.0
2.867226754774971,1.4335562740317538,1.1963636716321209,1.223094188436195,0,2019.0
2.8702088483574366,2.6033320005038685,1.122083507553143,1.2442817881882702,1,2020.0
2.5514505790613558,0.43588268765074134,1.6585704220290034,0.9297328631257159,0,2018.0
2.554432672643821,1.6056584141228563,1.5842902579500253,0.9509204628777912,0,2019.0
2.5574147662262865,2.775434140594971,1.5100100938710475,0.9721080626298665,1,2020.0
2.5235857790453142,0.43983305970692754,1.6606236245655122,0.9174352067451146,0,2018.0
2.5265678726277794,1.6096087861790422,1.5863434604865343,0.9386228064971898,0,2019.0
2.5794092291663104,2.7497664390201133,1.443987371858434,1.0054887980144156,1,2020.0
1.572953054802124,0.5037713648820203,1.5404441199717758,0.5985333240268293,0,2018.0
1.5759351483845894,1.6735470913541355,1.466163955892798,0.6197209237789048,0,2019.0
1.463983058086599,2.8623609349260253,1.3961175143389364,0.561023535258509,1,2020.0
1.8622653531236883,0.5733497138710096,1.8229131262500842,0.5838284525566422,0,2018.0
1.8652474467061537,1.7431254403431247,1.748632962171106,0.6050160523087174,0,2019.0
1.868229540288619,2.9129011668152396,1.6743527980921282,0.6262036520607926,0,2020.0
1.6905490305923143,0.48422734505488285,1.5348482224019602,0.6778648143580296,0,2018.0
1.6935311241747795,1.6540030715269978,1.4605680583229823,0.6990524141101049,0,2019.0
1.696513217757245,2.8237787979991125,1.3862878942440042,0.7202400138621802,0,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
2.583958263290096,0.4540808194536976,1.7213116359360943,0.9201357441624946,1,2018.0
2.2998632257855176,1.627689977161884,1.5628964996702557,0.8533300587403673,0,2019.0
2.3028453193679828,2.797465703633999,1.4886163355912776,0.8745176584924426,1,2020.0
2.1143318451785413,0.47662808157049774,1.686849346108373,0.8817286102305971,0,2018.0
2.117313938761007,1.6464038080426127,1.6125691820293948,0.9029162099826724,0,2019.0
2.4496559279597356,2.7641688124041046,1.4421450551100066,0.9524161058276857,1,2020.0
2.932018327434107,0.32048895088199614,1.4550517842780786,1.1621942653537798,1,2018.0
2.8817238337952964,1.4849548154314596,1.3479606963328399,1.173373315593873,0,2019.0
2.831429340156486,2.649420679980923,1.2408696083876012,1.1845523658339665,1,2020.0
2.2827318481658216,0.4845811632814514,1.7086515715074515,0.8000073716268183,0,2018.0
2.2857139417482872,1.6543568897535663,1.6343714074284736,0.8211949713788936,0,2019.0
2.7091625303728852,2.735364065636123,1.4458296886068622,1.0585614902011453,1,2020.0
2.2302692235871397,0.47452973538497534,1.6625682198182261,0.7952148762367903,0,2018.0
2.233251317169605,1.64430546185709,1.588288055739248,0.8164024759888655,0,2019.0
2.2362334107520705,2.8140811883292045,1.51400789166027,0.8375900757409409,0,2020.0
2.488589240837455,0.46796029513693016,1.729364390975378,0.8776692620918136,1,2018.0
1.9765233961562505,1.7809419018070787,1.8934935592727944,0.5978618120225331,1,2019.0
1.9349146083290774,2.861276546825253,1.6659303123686273,0.930640061664341,1,2020.0
